$GPRMC,,V,,,,,,,,,,N*53
$GPRMC,,V,,,,,,,,,,N*53
$GPRMC,005337.00,A,2241.21373,N,11358.12789,E,0.031,,071217,,,A*78
$GPRMC,005338.00,A,2241.21376,N,11358.12788,E,0.020,,071217,,,A*73
$GPRMC,005339.00,A,2241.21378,N,11358.12787,E,0.084,,071217,,,A*7D
$GPRMC,005340.00,A,2241.21380,N,11358.12786,E,0.044,,071217,,,A*79
$GPRMC,005341.00,A,2241.21380,N,11358.12784,E,0.034,,071217,,,A*7D
$GPRMC,005342.00,A,2241.21383,N,11358.12783,E,0.094,,071217,,,A*70
$GPRMC,005343.00,A,2241.21386,N,11358.12783,E,0.062,,071217,,,A*7D
$GPRMC,005344.00,A,2241.21388,N,11358.12784,E,0.036,,071217,,,A*72
$GPRMC,005345.00,A,2241.21389,N,11358.12784,E,0.069,,071217,,,A*78
$GPRMC,005346.00,A,2241.21383,N,11358.12786,E,0.077,,071217,,,A*7C
$GPRMC,005347.00,A,2241.21380,N,11358.12788,E,0.034,,071217,,,A*77
$GPRMC,005348.00,A,2241.21379,N,11358.12790,E,0.146,,071217,,,A*73
$GPRMC,005349.00,A,2241.21379,N,11358.12791,E,0.050,,071217,,,A*75
$GPRMC,005350.00,A,2241.21383,N,11358.12792,E,0.050,,071217,,,A*7B
$GPRMC,005351.00,A,2241.21387,N,11358.12794,E,0.087,,071217,,,A*72
$GPRMC,005352.00,A,2241.21389,N,11358.12795,E,0.040,,071217,,,A*75
$GPRMC,005353.00,A,2241.21389,N,11358.12797,E,0.072,,071217,,,A*77
$GPRMC,005354.00,A,2241.21390,N,11358.12802,E,0.028,,071217,,,A*74
$GPRMC,005355.00,A,2241.21397,N,11358.12800,E,0.055,,071217,,,A*7A
$GPRMC,005356.00,A,2241.21397,N,11358.12807,E,0.046,,071217,,,A*7C
$GPRMC,005357.00,A,2241.21402,N,11358.12807,E,0.033,,071217,,,A*74
$GPRMC,005358.00,A,2241.21402,N,11358.12809,E,0.089,,071217,,,A*74
$GPRMC,005359.00,A,2241.21402,N,11358.12815,E,0.054,,071217,,,A*78
$GPRMC,005400.00,A,2241.21401,N,11358.12821,E,0.049,,071217,,,A*7B
$GPRMC,005401.00,A,2241.21401,N,11358.12826,E,0.067,,071217,,,A*71
$GPRMC,005402.00,A,2241.21402,N,11358.12827,E,0.080,,071217,,,A*79
$GPRMC,005403.00,A,2241.21402,N,11358.12824,E,0.084,,071217,,,A*7F
$GPRMC,005404.00,A,2241.21404,N,11358.12824,E,0.037,,071217,,,A*76
$GPRMC,005405.00,A,2241.21407,N,11358.12826,E,0.107,,071217,,,A*74
$GPRMC,005406.00,A,2241.21406,N,11358.12832,E,0.116,,071217,,,A*73
$GPRMC,005407.00,A,2241.21405,N,11358.12837,E,0.012,,071217,,,A*71
$GPRMC,005408.00,A,2241.21410,N,11358.12839,E,0.074,,071217,,,A*74
$GPRMC,005409.00,A,2241.21408,N,11358.12839,E,0.086,,071217,,,A*71
$GPRMC,005410.00,A,2241.21408,N,11358.12840,E,0.041,,071217,,,A*7C
$GPRMC,005411.00,A,2241.21410,N,11358.12842,E,0.102,,071217,,,A*70
$GPRMC,005412.00,A,2241.21417,N,11358.12842,E,0.033,,071217,,,A*77
$GPRMC,005413.00,A,2241.21421,N,11358.12842,E,0.043,,071217,,,A*74
$GPRMC,005414.00,A,2241.21428,N,11358.12842,E,0.029,,071217,,,A*76
$GPRMC,005415.00,A,2241.21427,N,11358.12845,E,0.082,,071217,,,A*7E
$GPRMC,005416.00,A,2241.21427,N,11358.12843,E,0.093,,071217,,,A*7B
$GPRMC,005417.00,A,2241.21432,N,11358.12838,E,0.132,,071217,,,A*78
$GPRMC,005418.00,A,2241.21436,N,11358.12838,E,0.077,,071217,,,A*73
$GPRMC,005419.00,A,2241.21442,N,11358.12835,E,0.026,,071217,,,A*78
$GPRMC,005420.00,A,2241.21445,N,11358.12833,E,0.085,,071217,,,A*7A
$GPRMC,005421.00,A,2241.21447,N,11358.12832,E,0.102,,071217,,,A*76
$GPRMC,005422.00,A,2241.21446,N,11358.12833,E,0.064,,071217,,,A*74
$GPRMC,005423.00,A,2241.21451,N,11358.12832,E,0.035,,071217,,,A*76
$GPRMC,005424.00,A,2241.21453,N,11358.12831,E,0.096,,071217,,,A*79
$GPRMC,005425.00,A,2241.21455,N,11358.12829,E,0.032,,071217,,,A*79
$GPRMC,005426.00,A,2241.21458,N,11358.12827,E,0.063,,071217,,,A*7D
$GPRMC,005427.00,A,2241.21463,N,11358.12826,E,0.041,,071217,,,A*75
$GPRMC,005428.00,A,2241.21467,N,11358.12826,E,0.092,,071217,,,A*70
$GPRMC,005429.00,A,2241.21471,N,11358.12825,E,0.016,,071217,,,A*79
$GPRMC,005430.00,A,2241.21473,N,11358.12822,E,0.030,,071217,,,A*70
$GPRMC,005431.00,A,2241.21474,N,11358.12820,E,0.062,,071217,,,A*73
$GPRMC,005432.00,A,2241.21478,N,11358.12818,E,0.002,,071217,,,A*71
$GPRMC,005433.00,A,2241.21477,N,11358.12818,E,0.060,,071217,,,A*7B
$GPRMC,005434.00,A,2241.21480,N,11358.12816,E,0.028,,071217,,,A*76
$GPRMC,005435.00,A,2241.21481,N,11358.12817,E,0.120,,071217,,,A*7E
$GPRMC,005436.00,A,2241.21483,N,11358.12816,E,0.073,,071217,,,A*79
$GPRMC,005437.00,A,2241.21479,N,11358.12816,E,0.093,,071217,,,A*73
$GPRMC,005438.00,A,2241.21476,N,11358.12816,E,0.099,,071217,,,A*79
$GPRMC,005439.00,A,2241.21478,N,11358.12813,E,0.029,,071217,,,A*78
$GPRMC,005440.00,A,2241.21479,N,11358.12809,E,0.031,,071217,,,A*75
$GPRMC,005441.00,A,2241.21482,N,11358.12805,E,0.043,,071217,,,A*79
$GPRMC,005442.00,A,2241.21484,N,11358.12798,E,0.067,,071217,,,A*71
$GPRMC,005443.00,A,2241.21484,N,11358.12790,E,0.028,,071217,,,A*73
$GPRMC,005444.00,A,2241.21491,N,11358.12783,E,0.105,,071217,,,A*7C
$GPRMC,005445.00,A,2241.21495,N,11358.12777,E,0.102,,071217,,,A*75
$GPRMC,005446.00,A,2241.21495,N,11358.12772,E,0.044,,071217,,,A*70
$GPRMC,005447.00,A,2241.21495,N,11358.12768,E,0.012,,071217,,,A*79
$GPRMC,005448.00,A,2241.21498,N,11358.12764,E,0.054,,071217,,,A*75
$GPRMC,005449.00,A,2241.21498,N,11358.12761,E,0.074,,071217,,,A*73
$GPRMC,005450.00,A,2241.21500,N,11358.12759,E,0.017,,071217,,,A*75
$GPRMC,005451.00,A,2241.21503,N,11358.12753,E,0.051,,071217,,,A*7F
$GPRMC,005452.00,A,2241.21506,N,11358.12753,E,0.037,,071217,,,A*79
$GPRMC,005453.00,A,2241.21504,N,11358.12750,E,0.022,,071217,,,A*7D
$GPRMC,005454.00,A,2241.21506,N,11358.12749,E,0.015,,071217,,,A*74
$GPRMC,005455.00,A,2241.21501,N,11358.12747,E,0.130,,071217,,,A*7A
$GPRMC,005456.00,A,2241.21495,N,11358.12743,E,0.112,,071217,,,A*71
$GPRMC,005457.00,A,2241.21489,N,11358.12740,E,0.040,,071217,,,A*78
$GPRMC,005458.00,A,2241.21492,N,11358.12738,E,0.018,,071217,,,A*7F
$GPRMC,005459.00,A,2241.21490,N,11358.12734,E,0.040,,071217,,,A*7D
$GPRMC,005500.00,A,2241.21486,N,11358.12733,E,0.068,,071217,,,A*7A
$GPRMC,005501.00,A,2241.21481,N,11358.12731,E,0.086,,071217,,,A*7E
$GPRMC,005502.00,A,2241.21479,N,11358.12729,E,0.050,,071217,,,A*78
$GPRMC,005503.00,A,2241.21480,N,11358.12726,E,0.068,,071217,,,A*7B
$GPRMC,005504.00,A,2241.21476,N,11358.12723,E,0.002,,071217,,,A*7C
$GPRMC,005505.00,A,2241.21469,N,11358.12722,E,0.057,,071217,,,A*72
$GPRMC,005506.00,A,2241.21464,N,11358.12723,E,0.025,,071217,,,A*78
$GPRMC,005507.00,A,2241.21461,N,11358.12721,E,0.040,,071217,,,A*7D
$GPRMC,005508.00,A,2241.21451,N,11358.12717,E,0.129,,071217,,,A*7A
$GPRMC,005509.00,A,2241.21451,N,11358.12716,E,0.100,,071217,,,A*71
$GPRMC,005510.00,A,2241.21449,N,11358.12719,E,0.004,,071217,,,A*7A
$GPRMC,005511.00,A,2241.21449,N,11358.12720,E,0.037,,071217,,,A*71
$GPRMC,005512.00,A,2241.21447,N,11358.12722,E,0.038,,071217,,,A*71
$GPRMC,005513.00,A,2241.21444,N,11358.12719,E,0.040,,071217,,,A*74
$GPRMC,005514.00,A,2241.21440,N,11358.12716,E,0.039,,071217,,,A*76
$GPRMC,005515.00,A,2241.21440,N,11358.12712,E,0.077,,071217,,,A*79
$GPRMC,005516.00,A,2241.21440,N,11358.12712,E,0.101,,071217,,,A*7A
$GPRMC,005517.00,A,2241.21443,N,11358.12712,E,0.031,,071217,,,A*7A
$GPRMC,005518.00,A,2241.21442,N,11358.12711,E,0.086,,071217,,,A*7B
$GPRMC,005519.00,A,2241.21442,N,11358.12711,E,0.010,,071217,,,A*75
$GPRMC,005520.00,A,2241.21443,N,11358.12713,E,0.068,,071217,,,A*73
$GPRMC,005521.00,A,2241.21443,N,11358.12711,E,0.013,,071217,,,A*7C
$GPRMC,005522.00,A,2241.21444,N,11358.12711,E,0.012,,071217,,,A*79
$GPRMC,005523.00,A,2241.21440,N,11358.12711,E,0.066,,071217,,,A*7F
$GPRMC,005524.00,A,2241.21438,N,11358.12713,E,0.059,,071217,,,A*79
$GPRMC,005525.00,A,2241.21436,N,11358.12714,E,0.062,,071217,,,A*79
$GPRMC,005526.00,A,2241.21438,N,11358.12713,E,0.049,,071217,,,A*7A
$GPRMC,005527.00,A,2241.21438,N,11358.12714,E,0.017,,071217,,,A*77
$GPRMC,005528.00,A,2241.21439,N,11358.12716,E,0.027,,071217,,,A*78
$GPRMC,005529.00,A,2241.21438,N,11358.12717,E,0.032,,071217,,,A*7D
$GPRMC,005530.00,A,2241.21437,N,11358.12717,E,0.064,,071217,,,A*79
$GPRMC,005531.00,A,2241.21438,N,11358.12716,E,0.088,,071217,,,A*74
$GPRMC,005532.00,A,2241.21437,N,11358.12715,E,0.062,,071217,,,A*7F
$GPRMC,005533.00,A,2241.21435,N,11358.12714,E,0.099,,071217,,,A*79
$GPRMC,005534.00,A,2241.21433,N,11358.12714,E,0.066,,071217,,,A*78
$GPRMC,005535.00,A,2241.21431,N,11358.12714,E,0.049,,071217,,,A*76
$GPRMC,005536.00,A,2241.21430,N,11358.12710,E,0.049,,071217,,,A*70
$GPRMC,005537.00,A,2241.21429,N,11358.12710,E,0.015,,071217,,,A*70
$GPRMC,005538.00,A,2241.21430,N,11358.12709,E,0.061,,071217,,,A*7C
$GPRMC,005539.00,A,2241.21430,N,11358.12705,E,0.029,,071217,,,A*7D
$GPRMC,005540.00,A,2241.21433,N,11358.12702,E,0.057,,071217,,,A*7E
$GPRMC,005541.00,A,2241.21436,N,11358.12701,E,0.086,,071217,,,A*75
$GPRMC,005542.00,A,2241.21433,N,11358.12701,E,0.012,,071217,,,A*7E
$GPRMC,005543.00,A,2241.21432,N,11358.12699,E,0.069,,071217,,,A*72
$GPRMC,005544.00,A,2241.21431,N,11358.12695,E,0.024,,071217,,,A*73
$GPRMC,005545.00,A,2241.21431,N,11358.12695,E,0.095,,071217,,,A*78
$GPRMC,005546.00,A,2241.21429,N,11358.12695,E,0.018,,071217,,,A*77
$GPRMC,005547.00,A,2241.21424,N,11358.12696,E,0.007,,071217,,,A*76
$GPRMC,005548.00,A,2241.21425,N,11358.12694,E,0.073,,071217,,,A*79
$GPRMC,005549.00,A,2241.21426,N,11358.12693,E,0.080,,071217,,,A*70
$GPRMC,005550.00,A,2241.21424,N,11358.12695,E,0.024,,071217,,,A*72
$GPRMC,005551.00,A,2241.21422,N,11358.12696,E,0.022,,071217,,,A*70
$GPRMC,005552.00,A,2241.21419,N,11358.12696,E,0.025,,071217,,,A*7C
$GPRMC,005553.00,A,2241.21416,N,11358.12695,E,0.014,,071217,,,A*73
$GPRMC,005554.00,A,2241.21419,N,11358.12695,E,0.020,,071217,,,A*7C
$GPRMC,005555.00,A,2241.21417,N,11358.12695,E,0.024,,071217,,,A*77
$GPRMC,005556.00,A,2241.21413,N,11358.12695,E,0.043,,071217,,,A*71
$GPRMC,005557.00,A,2241.21410,N,11358.12696,E,0.040,,071217,,,A*73
$GPRMC,005558.00,A,2241.21408,N,11358.12694,E,0.116,,071217,,,A*75
$GPRMC,005559.00,A,2241.21406,N,11358.12693,E,0.099,,071217,,,A*7B
$GPRMC,005600.00,A,2241.21405,N,11358.12693,E,0.026,,071217,,,A*73
$GPRMC,005601.00,A,2241.21405,N,11358.12693,E,0.044,,071217,,,A*76
$GPRMC,005602.00,A,2241.21404,N,11358.12693,E,0.045,,071217,,,A*75
$GPRMC,005603.00,A,2241.21404,N,11358.12692,E,0.071,,071217,,,A*72
$GPRMC,005604.00,A,2241.21403,N,11358.12693,E,0.063,,071217,,,A*70
$GPRMC,005605.00,A,2241.21402,N,11358.12694,E,0.021,,071217,,,A*71
$GPRMC,005606.00,A,2241.21402,N,11358.12693,E,0.015,,071217,,,A*72
$GPRMC,005607.00,A,2241.21403,N,11358.12693,E,0.057,,071217,,,A*74
$GPRMC,005608.00,A,2241.21406,N,11358.12694,E,0.087,,071217,,,A*74
$GPRMC,005609.00,A,2241.21408,N,11358.12693,E,0.090,,071217,,,A*7A
$GPRMC,005610.00,A,2241.21408,N,11358.12691,E,0.094,,071217,,,A*74
$GPRMC,005611.00,A,2241.21407,N,11358.12692,E,0.070,,071217,,,A*73
$GPRMC,005612.00,A,2241.21409,N,11358.12692,E,0.058,,071217,,,A*74
$GPRMC,005613.00,A,2241.21411,N,11358.12695,E,0.062,,071217,,,A*72
$GPRMC,005614.00,A,2241.21413,N,11358.12696,E,0.056,,071217,,,A*73
$GPRMC,005615.00,A,2241.21418,N,11358.12699,E,0.123,,071217,,,A*75
$GPRMC,005616.00,A,2241.21419,N,11358.12700,E,0.029,,071217,,,A*7D
$GPRMC,005617.00,A,2241.21420,N,11358.12703,E,0.008,,071217,,,A*76
$GPRMC,005618.00,A,2241.21421,N,11358.12704,E,0.038,,071217,,,A*7C
$GPRMC,005619.00,A,2241.21419,N,11358.12704,E,0.052,,071217,,,A*7A
$GPRMC,005620.00,A,2241.21419,N,11358.12704,E,0.016,,071217,,,A*70
$GPRMC,005621.00,A,2241.21417,N,11358.12707,E,0.080,,071217,,,A*73
$GPRMC,005622.00,A,2241.21416,N,11358.12708,E,0.122,,071217,,,A*77
$GPRMC,005623.00,A,2241.21414,N,11358.12708,E,0.048,,071217,,,A*79
$GPRMC,005624.00,A,2241.21416,N,11358.12709,E,0.022,,071217,,,A*71
$GPRMC,005625.00,A,2241.21417,N,11358.12706,E,0.029,,071217,,,A*75
$GPRMC,005626.00,A,2241.21417,N,11358.12707,E,0.038,,071217,,,A*77
$GPRMC,005627.00,A,2241.21419,N,11358.12706,E,0.043,,071217,,,A*75
$GPRMC,005628.00,A,2241.21421,N,11358.12706,E,0.088,,071217,,,A*76
$GPRMC,005629.00,A,2241.21423,N,11358.12704,E,0.085,,071217,,,A*7A
$GPRMC,005630.00,A,2241.21426,N,11358.12702,E,0.062,,071217,,,A*78
$GPRMC,005631.00,A,2241.21427,N,11358.12700,E,0.044,,071217,,,A*7E
$GPRMC,005632.00,A,2241.21430,N,11358.12700,E,0.107,,071217,,,A*7D
$GPRMC,005633.00,A,2241.21433,N,11358.12700,E,0.092,,071217,,,A*72
$GPRMC,005634.00,A,2241.21436,N,11358.12701,E,0.059,,071217,,,A*76
$GPRMC,005635.00,A,2241.21439,N,11358.12704,E,0.049,,071217,,,A*7C
$GPRMC,005636.00,A,2241.21442,N,11358.12705,E,0.063,,071217,,,A*7A
$GPRMC,005637.00,A,2241.21443,N,11358.12707,E,0.042,,071217,,,A*7B
$GPRMC,005638.00,A,2241.21447,N,11358.12706,E,0.134,,071217,,,A*71
$GPRMC,005639.00,A,2241.21452,N,11358.12704,E,0.024,,071217,,,A*76
$GPRMC,005640.00,A,2241.21454,N,11358.12705,E,0.036,,071217,,,A*7C
$GPRMC,005641.00,A,2241.21457,N,11358.12705,E,0.029,,071217,,,A*70
$GPRMC,005642.00,A,2241.21462,N,11358.12704,E,0.049,,071217,,,A*72
$GPRMC,005643.00,A,2241.21466,N,11358.12706,E,0.165,,071217,,,A*7A
$GPRMC,005644.00,A,2241.21470,N,11358.12704,E,0.032,,071217,,,A*7B
$GPRMC,005645.00,A,2241.21474,N,11358.12702,E,0.046,,071217,,,A*7B
$GPRMC,005646.00,A,2241.21475,N,11358.12702,E,0.024,,071217,,,A*7D
$GPRMC,005647.00,A,2241.21477,N,11358.12702,E,0.015,,071217,,,A*7C
$GPRMC,005648.00,A,2241.21480,N,11358.12702,E,0.104,,071217,,,A*7A
$GPRMC,005649.00,A,2241.21482,N,11358.12700,E,0.059,,071217,,,A*72
$GPRMC,005650.00,A,2241.21485,N,11358.12697,E,0.007,,071217,,,A*79
$GPRMC,005651.00,A,2241.21487,N,11358.12696,E,0.040,,071217,,,A*78
$GPRMC,005652.00,A,2241.21488,N,11358.12695,E,0.011,,071217,,,A*73
$GPRMC,005653.00,A,2241.21490,N,11358.12695,E,0.016,,071217,,,A*7C
$GPRMC,005654.00,A,2241.21494,N,11358.12692,E,0.139,,071217,,,A*74
$GPRMC,005655.00,A,2241.21496,N,11358.12690,E,0.074,,071217,,,A*7D
$GPRMC,005656.00,A,2241.21500,N,11358.12689,E,0.034,,071217,,,A*7C
$GPRMC,005657.00,A,2241.21503,N,11358.12692,E,0.082,,071217,,,A*79
$GPRMC,005658.00,A,2241.21506,N,11358.12694,E,0.013,,071217,,,A*7D
$GPRMC,005659.00,A,2241.21509,N,11358.12694,E,0.084,,071217,,,A*7D
$GPRMC,005700.00,A,2241.21511,N,11358.12696,E,0.027,,071217,,,A*72
$GPRMC,005701.00,A,2241.21511,N,11358.12698,E,0.056,,071217,,,A*7B
$GPRMC,005702.00,A,2241.21509,N,11358.12698,E,0.071,,071217,,,A*74
$GPRMC,005703.00,A,2241.21507,N,11358.12699,E,0.055,,071217,,,A*7C
$GPRMC,005704.00,A,2241.21507,N,11358.12701,E,0.045,,071217,,,A*7A
$GPRMC,005705.00,A,2241.21504,N,11358.12705,E,0.048,,071217,,,A*71
$GPRMC,005706.00,A,2241.21503,N,11358.12706,E,0.053,,071217,,,A*7C
$GPRMC,005707.00,A,2241.21502,N,11358.12708,E,0.034,,071217,,,A*73
$GPRMC,005708.00,A,2241.21498,N,11358.12711,E,0.047,,071217,,,A*72
$GPRMC,005709.00,A,2241.21494,N,11358.12711,E,0.039,,071217,,,A*76
$GPRMC,005710.00,A,2241.21489,N,11358.12713,E,0.100,,071217,,,A*7B
$GPRMC,005711.00,A,2241.21483,N,11358.12718,E,0.113,,071217,,,A*79
$GPRMC,005712.00,A,2241.21479,N,11358.12722,E,0.054,,071217,,,A*74
$GPRMC,005713.00,A,2241.21476,N,11358.12721,E,0.024,,071217,,,A*7E
$GPRMC,005714.00,A,2241.21473,N,11358.12716,E,0.070,,071217,,,A*79
$GPRMC,005715.00,A,2241.21465,N,11358.12719,E,0.117,,071217,,,A*70
$GPRMC,005716.00,A,2241.21458,N,11358.12717,E,0.062,,071217,,,A*70
$GPRMC,005717.00,A,2241.21453,N,11358.12717,E,0.002,,071217,,,A*7C
$GPRMC,005718.00,A,2241.21450,N,11358.12711,E,0.018,,071217,,,A*7D
$GPRMC,005719.00,A,2241.21441,N,11358.12713,E,0.058,,071217,,,A*7A
$GPRMC,005720.00,A,2241.21433,N,11358.12714,E,0.065,,071217,,,A*7C
$GPRMC,005721.00,A,2241.21427,N,11358.12715,E,0.048,,071217,,,A*76
$GPRMC,005722.00,A,2241.21419,N,11358.12715,E,0.023,,071217,,,A*75
$GPRMC,005723.00,A,2241.21412,N,11358.12714,E,0.094,,071217,,,A*72
$GPRMC,005724.00,A,2241.21405,N,11358.12713,E,0.105,,071217,,,A*7D
$GPRMC,005725.00,A,2241.21404,N,11358.12714,E,0.043,,071217,,,A*79
$GPRMC,005726.00,A,2241.21404,N,11358.12711,E,0.083,,071217,,,A*73
$GPRMC,005727.00,A,2241.21400,N,11358.12709,E,0.020,,071217,,,A*76
$GPRMC,005728.00,A,2241.21400,N,11358.12706,E,0.039,,071217,,,A*7E
$GPRMC,005729.00,A,2241.21400,N,11358.12705,E,0.111,,071217,,,A*77
$GPRMC,005730.00,A,2241.21402,N,11358.12707,E,0.086,,071217,,,A*70
$GPRMC,005731.00,A,2241.21402,N,11358.12707,E,0.043,,071217,,,A*78
$GPRMC,005732.00,A,2241.21402,N,11358.12709,E,0.087,,071217,,,A*7D
$GPRMC,005733.00,A,2241.21401,N,11358.12711,E,0.090,,071217,,,A*70
$GPRMC,005734.00,A,2241.21402,N,11358.12712,E,0.018,,071217,,,A*77
$GPRMC,005735.00,A,2241.21404,N,11358.12712,E,0.025,,071217,,,A*7E
$GPRMC,005736.00,A,2241.21405,N,11358.12714,E,0.090,,071217,,,A*74
$GPRMC,005737.00,A,2241.21404,N,11358.12714,E,0.043,,071217,,,A*7A
$GPRMC,005738.00,A,2241.21403,N,11358.12712,E,0.129,,071217,,,A*79
$GPRMC,005739.00,A,2241.21399,N,11358.12716,E,0.132,,071217,,,A*72
$GPRMC,005740.00,A,2241.21396,N,11358.12720,E,0.033,,071217,,,A*76
$GPRMC,005741.00,A,2241.21396,N,11358.12720,E,0.102,,071217,,,A*74
$GPRMC,005742.00,A,2241.21395,N,11358.12721,E,0.059,,071217,,,A*7A
$GPRMC,005743.00,A,2241.21397,N,11358.12717,E,0.021,,071217,,,A*73
$GPRMC,005744.00,A,2241.21394,N,11358.12718,E,0.102,,071217,,,A*78
$GPRMC,005745.00,A,2241.21394,N,11358.12720,E,0.047,,071217,,,A*72
$GPRMC,005746.00,A,2241.21392,N,11358.12721,E,0.074,,071217,,,A*76
$GPRMC,005747.00,A,2241.21390,N,11358.12723,E,0.053,,071217,,,A*72
$GPRMC,005748.00,A,2241.21386,N,11358.12726,E,0.065,,071217,,,A*7A
$GPRMC,005749.00,A,2241.21385,N,11358.12726,E,0.056,,071217,,,A*78
$GPRMC,005750.00,A,2241.21383,N,11358.12728,E,0.079,,071217,,,A*75
$GPRMC,005751.00,A,2241.21381,N,11358.12732,E,0.077,,071217,,,A*73
$GPRMC,005752.00,A,2241.21380,N,11358.12734,E,0.027,,071217,,,A*72
$GPRMC,005753.00,A,2241.21380,N,11358.12736,E,0.067,,071217,,,A*75
$GPRMC,005754.00,A,2241.21382,N,11358.12735,E,0.028,,071217,,,A*78
$GPRMC,005755.00,A,2241.21379,N,11358.12734,E,0.069,,071217,,,A*79
$GPRMC,005756.00,A,2241.21379,N,11358.12732,E,0.055,,071217,,,A*73
$GPRMC,005757.00,A,2241.21379,N,11358.12733,E,0.025,,071217,,,A*74
$GPRMC,005758.00,A,2241.21381,N,11358.12733,E,0.046,,071217,,,A*79
$GPRMC,005759.00,A,2241.21387,N,11358.12735,E,0.030,,071217,,,A*79
$GPRMC,005800.00,A,2241.21386,N,11358.12732,E,0.023,,071217,,,A*7E
$GPRMC,005801.00,A,2241.21384,N,11358.12736,E,0.059,,071217,,,A*74
$GPRMC,005802.00,A,2241.21385,N,11358.12734,E,0.066,,071217,,,A*78
$GPRMC,005803.00,A,2241.21392,N,11358.12734,E,0.093,,071217,,,A*75
$GPRMC,005804.00,A,2241.21390,N,11358.12736,E,0.021,,071217,,,A*7B
$GPRMC,005805.00,A,2241.21389,N,11358.12738,E,0.022,,071217,,,A*7F
$GPRMC,005806.00,A,2241.21389,N,11358.12735,E,0.100,,071217,,,A*70
$GPRMC,005807.00,A,2241.21388,N,11358.12738,E,0.020,,071217,,,A*7E
$GPRMC,005808.00,A,2241.21391,N,11358.12739,E,0.044,,071217,,,A*7A
$GPRMC,005809.00,A,2241.21390,N,11358.12741,E,0.039,,071217,,,A*7F
$GPRMC,005810.00,A,2241.21385,N,11358.12744,E,0.045,,071217,,,A*7D
$GPRMC,005811.00,A,2241.21380,N,11358.12744,E,0.058,,071217,,,A*75
$GPRMC,005812.00,A,2241.21375,N,11358.12743,E,0.034,,071217,,,A*71
$GPRMC,005813.00,A,2241.21371,N,11358.12750,E,0.199,,071217,,,A*70
$GPRMC,005814.00,A,2241.21372,N,11358.12751,E,0.051,,071217,,,A*70
$GPRMC,005815.00,A,2241.21369,N,11358.12750,E,0.069,,071217,,,A*71
$GPRMC,005816.00,A,2241.21371,N,11358.12747,E,0.040,,071217,,,A*76
$GPRMC,005817.00,A,2241.21372,N,11358.12743,E,0.057,,071217,,,A*76
$GPRMC,005818.00,A,2241.21376,N,11358.12744,E,0.029,,071217,,,A*73
$GPRMC,005819.00,A,2241.21380,N,11358.12743,E,0.134,,071217,,,A*71
$GPRMC,005820.00,A,2241.21382,N,11358.12737,E,0.079,,071217,,,A*72
$GPRMC,005821.00,A,2241.21381,N,11358.12737,E,0.042,,071217,,,A*78
$GPRMC,005822.00,A,2241.21385,N,11358.12734,E,0.060,,071217,,,A*7C
$GPRMC,005823.00,A,2241.21386,N,11358.12736,E,0.049,,071217,,,A*77
$GPRMC,005824.00,A,2241.21388,N,11358.12736,E,0.115,,071217,,,A*76
$GPRMC,005825.00,A,2241.21390,N,11358.12732,E,0.103,,071217,,,A*7D
$GPRMC,005826.00,A,2241.21392,N,11358.12728,E,0.094,,071217,,,A*78
$GPRMC,005827.00,A,2241.21397,N,11358.12725,E,0.041,,071217,,,A*79
$GPRMC,005828.00,A,2241.21400,N,11358.12726,E,0.083,,071217,,,A*72
$GPRMC,005829.00,A,2241.21402,N,11358.12729,E,0.100,,071217,,,A*74
$GPRMC,005830.00,A,2241.21404,N,11358.12731,E,0.005,,071217,,,A*77
$GPRMC,005831.00,A,2241.21408,N,11358.12730,E,0.045,,071217,,,A*7F
$GPRMC,005832.00,A,2241.21404,N,11358.12734,E,0.121,,071217,,,A*77
$GPRMC,005833.00,A,2241.21407,N,11358.12735,E,0.058,,071217,,,A*7B
$GPRMC,005834.00,A,2241.21412,N,11358.12738,E,0.072,,071217,,,A*7D
$GPRMC,005835.00,A,2241.21411,N,11358.12742,E,0.038,,071217,,,A*7C
$GPRMC,005836.00,A,2241.21411,N,11358.12747,E,0.136,,071217,,,A*75
$GPRMC,005837.00,A,2241.21416,N,11358.12752,E,0.053,,071217,,,A*75
$GPRMC,005838.00,A,2241.21416,N,11358.12760,E,0.059,,071217,,,A*71
$GPRMC,005839.00,A,2241.21419,N,11358.12766,E,0.034,,071217,,,A*72
$GPRMC,005840.00,A,2241.21421,N,11358.12770,E,0.042,,071217,,,A*71
$GPRMC,005841.00,A,2241.21420,N,11358.12774,E,0.153,,071217,,,A*74
$GPRMC,005842.00,A,2241.21422,N,11358.12778,E,0.038,,071217,,,A*75
$GPRMC,005843.00,A,2241.21423,N,11358.12782,E,0.037,,071217,,,A*7F
$GPRMC,005844.00,A,2241.21428,N,11358.12783,E,0.033,,071217,,,A*76
$GPRMC,005845.00,A,2241.21428,N,11358.12786,E,0.129,,071217,,,A*78
$GPRMC,005846.00,A,2241.21427,N,11358.12788,E,0.029,,071217,,,A*7B
$GPRMC,005847.00,A,2241.21423,N,11358.12792,E,0.079,,071217,,,A*70
$GPRMC,005848.00,A,2241.21425,N,11358.12791,E,0.060,,071217,,,A*72
$GPRMC,005849.00,A,2241.21429,N,11358.12787,E,0.068,,071217,,,A*70
$GPRMC,005850.00,A,2241.21431,N,11358.12787,E,0.055,,071217,,,A*7F
